timestamp,open,high,low,close,volume
2025-08-20T01:10:00,180.19,180.21,180.06,180.07,12448.24
2025-08-20T01:11:00,180.06,180.1,180.01,180.03,8268.01
2025-08-20T01:12:00,180.03,180.1,180.01,180.08,6725.64
2025-08-20T01:13:00,180.07,180.21,180.01,180.17,10388.63
2025-08-20T01:14:00,180.16,180.18,180.11,180.11,4953.43
2025-08-20T01:15:00,180.12,180.39,180.08,180.33,9174.18
2025-08-20T01:16:00,180.32,180.33,180.13,180.13,7277.72
2025-08-20T01:17:00,180.13,180.26,180.12,180.21,4288.09
2025-08-20T01:18:00,180.21,180.21,179.88,179.91,34873.95
2025-08-20T01:19:00,179.9,179.96,179.85,179.9,29191.42
2025-08-20T01:20:00,179.9,179.97,179.79,179.81,18548.75
2025-08-20T01:21:00,179.82,179.95,179.75,179.86,18881.48
2025-08-20T01:22:00,179.87,180.07,179.87,179.95,19669.17
2025-08-20T01:23:00,179.96,180.03,179.93,180.02,6303.85
2025-08-20T01:24:00,180.01,180.02,179.93,179.96,6909.57
2025-08-20T01:25:00,179.96,180.16,179.96,180.04,8325.92
2025-08-20T01:26:00,180.04,180.05,179.91,179.91,5058.12
2025-08-20T01:27:00,179.91,180.05,179.9,180.05,6651.08
2025-08-20T01:28:00,180.05,180.16,180.03,180.07,6146.58
2025-08-20T01:29:00,180.07,180.09,180.06,180.06,1871.83
2025-08-20T01:30:00,180.06,180.11,179.97,179.99,5903.67
2025-08-20T01:31:00,179.99,180.16,179.99,180.04,7994.0
2025-08-20T01:32:00,180.04,180.21,180.01,180.2,4682.07
2025-08-20T01:33:00,180.21,180.27,180.11,180.24,9428.85
2025-08-20T01:34:00,180.25,180.53,180.25,180.51,10954.86
2025-08-20T01:35:00,180.51,180.55,180.39,180.4,15419.16
2025-08-20T01:36:00,180.41,180.57,180.37,180.57,10686.32
2025-08-20T01:37:00,180.57,180.58,180.43,180.53,6411.73
2025-08-20T01:38:00,180.52,180.58,180.47,180.5,4432.13
2025-08-20T01:39:00,180.5,180.54,180.43,180.49,4559.31
2025-08-20T01:40:00,180.49,180.53,180.43,180.43,3441.52
2025-08-20T01:41:00,180.44,180.68,180.43,180.61,20997.42
2025-08-20T01:42:00,180.6,180.64,180.53,180.62,22449.8
2025-08-20T01:43:00,180.61,180.61,180.5,180.54,3026.76
2025-08-20T01:44:00,180.55,180.76,180.54,180.76,11624.97
2025-08-20T01:45:00,180.75,180.8,180.53,180.53,9103.99
2025-08-20T01:46:00,180.53,180.68,180.53,180.59,3699.84
2025-08-20T01:47:00,180.59,180.64,180.59,180.63,2605.15
2025-08-20T01:48:00,180.64,180.74,180.64,180.74,3643.48
2025-08-20T01:49:00,180.74,180.74,180.59,180.66,4666.8
2025-08-20T01:50:00,180.66,180.68,180.61,180.66,2039.38
2025-08-20T01:51:00,180.66,180.7,180.62,180.69,2811.73
2025-08-20T01:52:00,180.69,180.78,180.61,180.77,3532.23
2025-08-20T01:53:00,180.77,180.89,180.76,180.84,16276.27
2025-08-20T01:54:00,180.84,180.91,180.8,180.91,4265.45
2025-08-20T01:55:00,180.91,181.03,180.88,181.02,15614.83
2025-08-20T01:56:00,181.03,181.08,181.01,181.07,7996.05
2025-08-20T01:57:00,181.07,181.08,180.99,181.05,6865.47
2025-08-20T01:58:00,181.05,181.06,180.9,180.91,9775.87
2025-08-20T01:59:00,180.91,181.05,180.9,181.01,8535.95
2025-08-20T02:00:00,181.0,181.19,180.98,181.07,25485.2
2025-08-20T02:01:00,181.06,181.1,180.92,181.07,10603.22
2025-08-20T02:02:00,181.06,181.22,181.06,181.2,6827.41
2025-08-20T02:03:00,181.2,181.23,181.08,181.11,8532.71
2025-08-20T02:04:00,181.11,181.14,180.86,180.96,7913.78
2025-08-20T02:05:00,180.95,180.97,180.81,180.84,5955.17
2025-08-20T02:06:00,180.84,180.9,180.81,180.88,4215.33
2025-08-20T02:07:00,180.87,180.88,180.64,180.67,14219.52
2025-08-20T02:08:00,180.66,180.87,180.64,180.76,15670.41
2025-08-20T02:09:00,180.76,180.8,180.67,180.7,4401.59
2025-08-20T02:10:00,180.69,180.73,180.6,180.61,6587.01
2025-08-20T02:11:00,180.61,180.63,180.5,180.5,6288.86
2025-08-20T02:12:00,180.5,180.51,180.4,180.4,10680.42
2025-08-20T02:13:00,180.4,180.47,180.38,180.41,6989.79
2025-08-20T02:14:00,180.4,180.45,180.36,180.36,4049.36
2025-08-20T02:15:00,180.36,180.47,180.33,180.34,3866.61
2025-08-20T02:16:00,180.34,180.41,180.34,180.36,2779.76
2025-08-20T02:17:00,180.36,180.36,180.08,180.16,9565.33
2025-08-20T02:18:00,180.16,180.41,180.15,180.32,5431.95
2025-08-20T02:19:00,180.32,180.59,180.32,180.59,6194.02
2025-08-20T02:20:00,180.58,180.6,180.5,180.52,10878.38
2025-08-20T02:21:00,180.53,180.58,180.5,180.55,4566.65
2025-08-20T02:22:00,180.56,180.76,180.54,180.56,6373.53
2025-08-20T02:23:00,180.56,180.57,180.41,180.42,2696.24
2025-08-20T02:24:00,180.42,180.56,180.41,180.45,4150.5
2025-08-20T02:25:00,180.46,180.46,180.31,180.34,3958.03
2025-08-20T02:26:00,180.35,180.36,180.22,180.27,6419.52
2025-08-20T02:27:00,180.28,180.39,180.27,180.27,2987.17
2025-08-20T02:28:00,180.27,180.42,180.21,180.33,7471.09
2025-08-20T02:29:00,180.33,180.49,180.32,180.37,5226.75
2025-08-20T02:30:00,180.36,180.63,180.29,180.59,12001.48
2025-08-20T02:31:00,180.59,180.6,180.38,180.48,3021.56
2025-08-20T02:32:00,180.48,180.54,180.44,180.5,5740.74
2025-08-20T02:33:00,180.49,180.49,180.38,180.48,3398.21
2025-08-20T02:34:00,180.49,180.6,180.4,180.6,4566.55
2025-08-20T02:35:00,180.59,180.6,180.44,180.48,3157.23
2025-08-20T02:36:00,180.47,180.76,180.38,180.72,6842.71
2025-08-20T02:37:00,180.73,180.97,180.68,180.96,9401.26
2025-08-20T02:38:00,180.96,181.05,180.94,180.99,8055.23
2025-08-20T02:39:00,180.99,181.11,180.95,181.07,9656.58
2025-08-20T02:40:00,181.08,181.16,180.98,181.08,8434.06
2025-08-20T02:41:00,181.08,181.1,180.98,181.02,14979.82
2025-08-20T02:42:00,181.02,181.1,180.98,181.1,8998.3
2025-08-20T02:43:00,181.09,181.1,180.94,180.98,3830.77
2025-08-20T02:44:00,180.99,181.05,180.94,180.98,8662.07
2025-08-20T02:45:00,180.97,180.98,180.8,180.8,9872.53
2025-08-20T02:46:00,180.8,180.82,180.67,180.67,6483.01
2025-08-20T02:47:00,180.67,180.68,180.53,180.54,6976.15
2025-08-20T02:48:00,180.53,180.58,180.44,180.52,12248.41
2025-08-20T02:49:00,180.53,180.57,180.42,180.45,6422.58
2025-08-20T02:50:00,180.45,180.64,180.45,180.54,6249.91
2025-08-20T02:51:00,180.55,180.59,180.46,180.47,5757.8
2025-08-20T02:52:00,180.46,180.55,180.44,180.55,5384.21
2025-08-20T02:53:00,180.55,180.67,180.52,180.66,3670.64
2025-08-20T02:54:00,180.66,180.71,180.6,180.67,7180.53
2025-08-20T02:55:00,180.67,180.74,180.63,180.7,3923.17
2025-08-20T02:56:00,180.7,180.88,180.68,180.86,5270.44
2025-08-20T02:57:00,180.85,180.91,180.8,180.89,7013.46
2025-08-20T02:58:00,180.9,181.01,180.9,180.97,9516.85
2025-08-20T02:59:00,180.98,180.98,180.85,180.93,6341.78
2025-08-20T03:00:00,180.94,181.19,180.91,181.12,17859.77
2025-08-20T03:01:00,181.12,181.22,180.98,181.19,13776.98
2025-08-20T03:02:00,181.19,181.44,181.17,181.43,19642.19
2025-08-20T03:03:00,181.44,181.44,181.16,181.16,16480.87
2025-08-20T03:04:00,181.17,181.23,181.14,181.17,5577.79
2025-08-20T03:05:00,181.16,181.25,180.83,180.86,14167.03
2025-08-20T03:06:00,180.86,181.09,180.84,181.06,8872.21
2025-08-20T03:07:00,181.06,181.22,181.05,181.22,4742.8
2025-08-20T03:08:00,181.22,181.23,181.16,181.18,4627.89
2025-08-20T03:09:00,181.18,181.32,181.16,181.25,3444.26
2025-08-20T03:10:00,181.25,181.4,181.21,181.35,9387.72
2025-08-20T03:11:00,181.35,181.36,181.23,181.3,8710.52
2025-08-20T03:12:00,181.29,181.31,181.19,181.27,5850.89
2025-08-20T03:13:00,181.26,181.27,181.18,181.25,3411.82
2025-08-20T03:14:00,181.25,181.41,181.24,181.37,7313.84
2025-08-20T03:15:00,181.38,181.52,181.35,181.51,14458.18
2025-08-20T03:16:00,181.52,181.58,181.47,181.56,12980.37
2025-08-20T03:17:00,181.55,181.57,181.33,181.34,8962.27
2025-08-20T03:18:00,181.33,181.33,181.18,181.28,19126.89
2025-08-20T03:19:00,181.28,181.37,181.14,181.32,13363.59
2025-08-20T03:20:00,181.32,181.39,181.23,181.36,13025.97
2025-08-20T03:21:00,181.36,181.36,181.23,181.26,4383.45
2025-08-20T03:22:00,181.26,181.26,181.18,181.19,5891.64
2025-08-20T03:23:00,181.19,181.25,181.11,181.16,5833.93
2025-08-20T03:24:00,181.17,181.2,181.13,181.14,2934.35
2025-08-20T03:25:00,181.14,181.27,181.07,181.13,5527.97
2025-08-20T03:26:00,181.12,181.29,181.12,181.27,4674.27
2025-08-20T03:27:00,181.27,181.27,181.1,181.11,3810.07
2025-08-20T03:28:00,181.1,181.21,181.08,181.09,3393.49
2025-08-20T03:29:00,181.09,181.1,181.07,181.1,2682.52
2025-08-20T03:30:00,181.1,181.15,180.79,180.8,16549.74
2025-08-20T03:31:00,180.8,180.87,180.7,180.78,15358.0
2025-08-20T03:32:00,180.78,181.0,180.78,180.99,14748.56
2025-08-20T03:33:00,180.99,181.0,180.78,180.79,8524.59
2025-08-20T03:34:00,180.79,180.8,180.7,180.72,8884.45
2025-08-20T03:35:00,180.72,180.76,180.56,180.58,15849.65
2025-08-20T03:36:00,180.57,180.7,180.53,180.54,14006.16
2025-08-20T03:37:00,180.54,180.7,180.54,180.66,12051.89
2025-08-20T03:38:00,180.65,180.75,180.59,180.73,11179.01
2025-08-20T03:39:00,180.72,180.76,180.61,180.74,6904.04
2025-08-20T03:40:00,180.73,180.93,180.73,180.93,4632.65
2025-08-20T03:41:00,180.92,181.0,180.9,180.9,5857.44
2025-08-20T03:42:00,180.9,180.9,180.81,180.88,8213.38
2025-08-20T03:43:00,180.87,180.88,180.8,180.8,6097.75
2025-08-20T03:44:00,180.8,180.87,180.78,180.86,7161.14
2025-08-20T03:45:00,180.87,180.92,180.7,180.74,5604.54
2025-08-20T03:46:00,180.73,181.02,180.73,181.02,4863.59
2025-08-20T03:47:00,181.01,181.02,180.95,181.0,7333.72
2025-08-20T03:48:00,181.01,181.12,180.97,181.03,5990.24
2025-08-20T03:49:00,181.03,181.04,180.89,180.98,6905.27
2025-08-20T03:50:00,180.99,181.0,180.85,180.99,5573.62
2025-08-20T03:51:00,181.0,181.0,180.78,180.78,4716.98
2025-08-20T03:52:00,180.77,180.82,180.77,180.77,2569.07
2025-08-20T03:53:00,180.77,180.77,180.61,180.62,4858.08
2025-08-20T03:54:00,180.62,180.71,180.6,180.62,4418.68
2025-08-20T03:55:00,180.63,180.72,180.56,180.58,4845.48
2025-08-20T03:56:00,180.58,180.6,180.44,180.45,13123.37
2025-08-20T03:57:00,180.45,180.49,180.24,180.37,28247.1
2025-08-20T03:58:00,180.37,180.47,180.35,180.47,5125.58
2025-08-20T03:59:00,180.46,180.5,180.39,180.45,4396.46
2025-08-20T04:00:00,180.46,180.5,180.18,180.21,12333.17
2025-08-20T04:01:00,180.22,180.39,180.21,180.37,9327.34
2025-08-20T04:02:00,180.37,180.49,180.37,180.45,9048.96
2025-08-20T04:03:00,180.44,180.54,180.4,180.41,9416.16
2025-08-20T04:04:00,180.41,180.52,180.37,180.52,12612.96
2025-08-20T04:05:00,180.52,180.66,180.42,180.46,19001.12
2025-08-20T04:06:00,180.47,180.47,180.34,180.38,9332.9
2025-08-20T04:07:00,180.38,180.38,180.22,180.3,7013.0
2025-08-20T04:08:00,180.3,180.39,180.24,180.37,3937.87
2025-08-20T04:09:00,180.38,180.44,180.35,180.38,2193.48
2025-08-20T04:10:00,180.38,180.54,180.37,180.53,8298.31
2025-08-20T04:11:00,180.53,180.75,180.52,180.66,12408.57
2025-08-20T04:12:00,180.66,180.88,180.61,180.73,21228.7
2025-08-20T04:13:00,180.74,180.85,180.69,180.85,11509.29
2025-08-20T04:14:00,180.84,180.95,180.83,180.86,10009.88
2025-08-20T04:15:00,180.87,180.96,180.84,180.92,12221.03
2025-08-20T04:16:00,180.93,180.98,180.72,180.92,31716.48
2025-08-20T04:17:00,180.92,180.93,180.84,180.84,8603.74
2025-08-20T04:18:00,180.84,180.85,180.73,180.8,10310.08
2025-08-20T04:19:00,180.81,180.9,180.77,180.87,4482.93
2025-08-20T04:20:00,180.88,180.95,180.85,180.95,10225.69
2025-08-20T04:21:00,180.95,180.95,180.73,180.74,7396.53
2025-08-20T04:22:00,180.74,180.83,180.72,180.83,7569.57
2025-08-20T04:23:00,180.83,180.89,180.72,180.73,7884.13
2025-08-20T04:24:00,180.72,180.82,180.72,180.79,5771.53
2025-08-20T04:25:00,180.79,180.8,180.7,180.7,4237.32
2025-08-20T04:26:00,180.71,180.85,180.66,180.84,10817.29
2025-08-20T04:27:00,180.84,181.1,180.82,181.06,20244.1
2025-08-20T04:28:00,181.06,181.32,181.06,181.31,17641.23
2025-08-20T04:29:00,181.31,181.35,181.26,181.34,19679.05
2025-08-20T04:30:00,181.34,181.39,181.3,181.34,11706.4
2025-08-20T04:31:00,181.34,181.44,181.32,181.43,16979.67
2025-08-20T04:32:00,181.43,181.72,181.42,181.71,25166.5
2025-08-20T04:33:00,181.72,181.95,181.67,181.82,46797.93
2025-08-20T04:34:00,181.83,181.88,181.69,181.71,19791.46
2025-08-20T04:35:00,181.71,181.72,181.4,181.44,25950.8
2025-08-20T04:36:00,181.45,181.56,181.38,181.42,13264.01
2025-08-20T04:37:00,181.42,181.57,181.38,181.48,9062.86
2025-08-20T04:38:00,181.49,181.5,181.33,181.45,14859.23
2025-08-20T04:39:00,181.44,181.57,181.36,181.43,24576.47
2025-08-20T04:40:00,181.43,181.54,181.34,181.48,22338.88
2025-08-20T04:41:00,181.48,181.77,181.46,181.73,31347.52
2025-08-20T04:42:00,181.74,181.74,181.31,181.52,25695.52
2025-08-20T04:43:00,181.51,181.66,181.44,181.58,31371.13
2025-08-20T04:44:00,181.58,181.72,181.56,181.72,4767.27
2025-08-20T04:45:00,181.72,181.73,181.59,181.66,9519.41
2025-08-20T04:46:00,181.67,181.71,181.6,181.62,14374.63
2025-08-20T04:47:00,181.62,181.84,181.62,181.84,3233.24
2025-08-20T04:48:00,181.84,181.84,181.75,181.76,6062.34
2025-08-20T04:49:00,181.76,181.82,181.7,181.7,5497.09
2025-08-20T04:50:00,181.71,181.77,181.65,181.65,8230.53
2025-08-20T04:51:00,181.66,181.72,181.51,181.6,14010.43
2025-08-20T04:52:00,181.6,181.66,181.46,181.63,16516.28
2025-08-20T04:53:00,181.63,181.63,181.38,181.39,18859.78
2025-08-20T04:54:00,181.39,181.5,181.29,181.49,22963.96
2025-08-20T04:55:00,181.5,181.53,181.33,181.37,15377.39
2025-08-20T04:56:00,181.36,181.66,181.34,181.66,11747.3
2025-08-20T04:57:00,181.66,181.66,181.49,181.54,12419.19
2025-08-20T04:58:00,181.55,182.23,181.54,182.07,65075.2
2025-08-20T04:59:00,182.08,182.14,181.96,181.96,24188.48
2025-08-20T05:00:00,181.97,181.97,181.6,181.61,20561.09
2025-08-20T05:01:00,181.62,181.62,181.55,181.55,14032.32
2025-08-20T05:02:00,181.56,181.65,181.51,181.56,11479.97
2025-08-20T05:03:00,181.56,181.67,181.45,181.45,11456.83
2025-08-20T05:04:00,181.46,181.65,181.45,181.59,10110.1
2025-08-20T05:05:00,181.59,181.59,181.44,181.48,10529.99
2025-08-20T05:06:00,181.49,181.92,181.48,181.89,11627.95
2025-08-20T05:07:00,181.89,182.01,181.87,181.89,11366.25
2025-08-20T05:08:00,181.9,181.9,181.65,181.8,12116.47
2025-08-20T05:09:00,181.81,181.95,181.66,181.82,23480.38
2025-08-20T05:10:00,181.82,181.98,181.63,181.75,18573.09
2025-08-20T05:11:00,181.76,181.89,181.67,181.72,32816.24
2025-08-20T05:12:00,181.72,181.98,181.63,181.9,22510.17
2025-08-20T05:13:00,181.91,182.09,181.9,182.08,13784.58
2025-08-20T05:14:00,182.08,182.14,181.91,181.95,16963.72
2025-08-20T05:15:00,181.96,182.08,181.78,181.93,18227.05
2025-08-20T05:16:00,181.93,181.95,181.77,181.83,7451.34
2025-08-20T05:17:00,181.84,181.85,181.76,181.77,3282.49
2025-08-20T05:18:00,181.77,181.92,181.77,181.92,9858.88
2025-08-20T05:19:00,181.93,181.96,181.88,181.89,9011.44
2025-08-20T05:20:00,181.89,182.08,181.88,182.07,8103.23
2025-08-20T05:21:00,182.07,182.12,181.95,181.98,10904.4
2025-08-20T05:22:00,181.99,182.16,181.99,182.16,6766.42
2025-08-20T05:23:00,182.16,182.16,181.94,181.96,13167.97
2025-08-20T05:24:00,181.96,181.99,181.85,181.98,11431.76
2025-08-20T05:25:00,181.98,182.05,181.88,181.91,9541.85
2025-08-20T05:26:00,181.92,181.95,181.66,181.66,10855.52
2025-08-20T05:27:00,181.67,181.7,181.5,181.51,14098.24
2025-08-20T05:28:00,181.5,181.57,181.48,181.51,13003.0
2025-08-20T05:29:00,181.51,181.53,181.43,181.47,14243.51
2025-08-20T05:30:00,181.47,181.62,181.45,181.56,16129.39
2025-08-20T05:31:00,181.56,181.56,181.33,181.4,13004.67
2025-08-20T05:32:00,181.4,181.58,181.32,181.58,10097.3
2025-08-20T05:33:00,181.57,181.67,181.52,181.53,10323.51
2025-08-20T05:34:00,181.53,181.55,181.48,181.51,10735.47
2025-08-20T05:35:00,181.51,181.62,181.44,181.46,6802.66
2025-08-20T05:36:00,181.47,181.55,181.4,181.54,6413.92
2025-08-20T05:37:00,181.53,181.66,181.43,181.66,8989.49
2025-08-20T05:38:00,181.65,181.78,181.57,181.75,5752.46
2025-08-20T05:39:00,181.75,181.76,181.6,181.73,6951.84
2025-08-20T05:40:00,181.72,181.92,181.72,181.89,5920.52
2025-08-20T05:41:00,181.9,181.9,181.73,181.73,13573.99
2025-08-20T05:42:00,181.73,181.9,181.7,181.81,6914.29
2025-08-20T05:43:00,181.81,181.81,181.61,181.61,5421.58
2025-08-20T05:44:00,181.62,181.64,181.52,181.62,5756.75
2025-08-20T05:45:00,181.63,181.77,181.62,181.66,5091.97
2025-08-20T05:46:00,181.66,181.76,181.6,181.69,3886.66
2025-08-20T05:47:00,181.69,181.95,181.68,181.93,6279.02
2025-08-20T05:48:00,181.94,181.94,181.62,181.62,11586.17
2025-08-20T05:49:00,181.63,181.64,181.39,181.39,8508.88
2025-08-20T05:50:00,181.39,181.48,181.28,181.34,14324.53
2025-08-20T05:51:00,181.34,181.38,181.28,181.3,8726.76
2025-08-20T05:52:00,181.31,181.33,181.15,181.17,19455.53
2025-08-20T05:53:00,181.18,181.22,180.89,180.93,28486.33
2025-08-20T05:54:00,180.94,180.94,180.79,180.88,36457.99
2025-08-20T05:55:00,180.89,181.01,180.89,180.9,29991.25
2025-08-20T05:56:00,180.9,180.97,180.81,180.85,12018.09
2025-08-20T05:57:00,180.86,180.99,180.86,180.95,9082.26
2025-08-20T05:58:00,180.95,181.0,180.91,180.93,8499.34
2025-08-20T05:59:00,180.92,180.94,180.8,180.85,8053.48
2025-08-20T06:00:00,180.85,181.06,180.85,181.05,22185.33
2025-08-20T06:01:00,181.05,181.24,181.0,181.11,18803.44
2025-08-20T06:02:00,181.11,181.24,181.03,181.19,7376.98
2025-08-20T06:03:00,181.2,181.26,181.15,181.24,9790.61
2025-08-20T06:04:00,181.24,181.41,181.23,181.39,6820.91
2025-08-20T06:05:00,181.39,181.43,181.3,181.42,9564.75
2025-08-20T06:06:00,181.42,181.43,181.26,181.32,8264.78
2025-08-20T06:07:00,181.32,181.33,181.17,181.2,5523.25
2025-08-20T06:08:00,181.21,181.26,181.13,181.24,9853.62
2025-08-20T06:09:00,181.25,181.26,181.12,181.13,11177.22
2025-08-20T06:10:00,181.12,181.29,181.12,181.15,4678.94
2025-08-20T06:11:00,181.16,181.22,181.06,181.07,13675.09
2025-08-20T06:12:00,181.08,181.11,180.97,181.07,8156.71
2025-08-20T06:13:00,181.07,181.13,180.88,180.95,8752.52
2025-08-20T06:14:00,180.95,181.06,180.92,180.97,21170.13
2025-08-20T06:15:00,180.97,181.13,180.97,181.08,8530.53
2025-08-20T06:16:00,181.08,181.28,181.04,181.28,4986.74
2025-08-20T06:17:00,181.28,181.46,181.27,181.45,5342.08
2025-08-20T06:18:00,181.46,181.61,181.39,181.61,10099.98
2025-08-20T06:19:00,181.61,181.66,181.48,181.5,7249.39
2025-08-20T06:20:00,181.49,181.5,181.22,181.27,12263.44
2025-08-20T06:21:00,181.27,181.5,181.27,181.49,1845.26
2025-08-20T06:22:00,181.49,181.49,181.17,181.21,3284.18
2025-08-20T06:23:00,181.21,181.24,181.04,181.05,5228.12
2025-08-20T06:24:00,181.05,181.08,180.92,180.95,8173.47
2025-08-20T06:25:00,180.95,180.98,180.86,180.91,12061.38
2025-08-20T06:26:00,180.92,180.95,180.83,180.85,10062.5
2025-08-20T06:27:00,180.87,180.88,180.75,180.78,7697.08
2025-08-20T06:28:00,180.77,180.83,180.77,180.79,7719.68
2025-08-20T06:29:00,180.79,180.89,180.79,180.84,7492.52
2025-08-20T06:30:00,180.83,180.93,180.81,180.83,12724.78
2025-08-20T06:31:00,180.82,180.92,180.79,180.81,4887.21
2025-08-20T06:32:00,180.8,180.88,180.75,180.87,2868.23
2025-08-20T06:33:00,180.88,180.89,180.74,180.76,3999.84
2025-08-20T06:34:00,180.77,180.82,180.72,180.72,3751.2
2025-08-20T06:35:00,180.73,180.85,180.72,180.78,2977.09
2025-08-20T06:36:00,180.79,180.81,180.75,180.75,4700.85
2025-08-20T06:37:00,180.75,180.99,180.74,180.99,3656.89
2025-08-20T06:38:00,180.98,181.04,180.76,180.79,8011.21
2025-08-20T06:39:00,180.79,180.89,180.78,180.89,2900.19
2025-08-20T06:40:00,180.89,181.07,180.88,181.05,6608.36
2025-08-20T06:41:00,181.05,181.07,180.92,180.92,2852.98
2025-08-20T06:42:00,180.93,181.11,180.92,181.11,4018.91
2025-08-20T06:43:00,181.1,181.1,180.92,180.99,4792.48
2025-08-20T06:44:00,180.99,181.02,180.98,180.99,2932.81
2025-08-20T06:45:00,181.0,181.06,180.99,181.06,3218.79
2025-08-20T06:46:00,181.06,181.06,180.96,180.99,3916.7
2025-08-20T06:47:00,180.99,181.13,180.98,181.06,3088.42
2025-08-20T06:48:00,181.07,181.11,181.03,181.08,12240.58
2025-08-20T06:49:00,181.07,181.17,181.01,181.17,4026.63
2025-08-20T06:50:00,181.17,181.23,181.1,181.17,5024.71
2025-08-20T06:51:00,181.17,181.19,181.01,181.06,4941.95
2025-08-20T06:52:00,181.05,181.1,181.04,181.09,1131.94
2025-08-20T06:53:00,181.09,181.09,180.99,181.01,3136.49
2025-08-20T06:54:00,181.02,181.07,180.99,181.04,3682.97
2025-08-20T06:55:00,181.05,181.05,180.89,180.9,3053.28
2025-08-20T06:56:00,180.9,181.01,180.88,181.0,6168.18
2025-08-20T06:57:00,181.0,181.05,180.96,181.02,2953.39
2025-08-20T06:58:00,181.01,181.06,180.99,180.99,2993.05
2025-08-20T06:59:00,180.98,180.98,180.9,180.92,1637.6
2025-08-20T07:00:00,180.93,181.09,180.93,181.0,4964.28
2025-08-20T07:01:00,181.0,181.1,181.0,181.03,3646.43
2025-08-20T07:02:00,181.02,181.18,180.98,181.11,7415.51
2025-08-20T07:03:00,181.11,181.11,181.0,181.07,2565.61
2025-08-20T07:04:00,181.07,181.24,181.04,181.23,8270.73
2025-08-20T07:05:00,181.23,181.25,181.07,181.1,27888.15
2025-08-20T07:06:00,181.11,181.14,181.1,181.13,4653.62
2025-08-20T07:07:00,181.13,181.18,181.1,181.17,6106.26
2025-08-20T07:08:00,181.17,181.17,180.8,180.81,17565.02
2025-08-20T07:09:00,180.82,180.82,180.7,180.74,14444.16
2025-08-20T07:10:00,180.74,180.78,180.55,180.64,15267.18
2025-08-20T07:11:00,180.63,180.69,180.57,180.6,11372.11
2025-08-20T07:12:00,180.6,180.6,180.52,180.52,8912.03
2025-08-20T07:13:00,180.52,180.56,180.45,180.54,21342.73
2025-08-20T07:14:00,180.54,180.54,180.47,180.47,7552.55
2025-08-20T07:15:00,180.47,180.55,180.47,180.47,8134.89
2025-08-20T07:16:00,180.47,180.49,180.31,180.31,23544.93
2025-08-20T07:17:00,180.31,180.34,180.16,180.25,28220.67
2025-08-20T07:18:00,180.25,180.3,180.14,180.22,17842.72
2025-08-20T07:19:00,180.22,180.32,180.19,180.26,14412.21
2025-08-20T07:20:00,180.26,180.35,180.25,180.31,8342.83
2025-08-20T07:21:00,180.31,180.4,180.24,180.24,11415.87
2025-08-20T07:22:00,180.24,180.24,180.12,180.12,7689.48
2025-08-20T07:23:00,180.13,180.19,180.12,180.18,6598.46
2025-08-20T07:24:00,180.19,180.19,180.06,180.06,7416.3
2025-08-20T07:25:00,180.07,180.35,180.06,180.35,11109.7
2025-08-20T07:26:00,180.35,180.35,180.2,180.22,7867.0
2025-08-20T07:27:00,180.22,180.23,180.12,180.13,6956.35
