timestamp,open,high,low,close,volume
2025-08-20T07:28:00,180.13,180.15,180.0,180.03,22199.2
2025-08-20T07:29:00,180.04,180.05,180.0,180.05,14264.09
2025-08-20T07:30:00,180.05,180.11,180.04,180.05,14437.58
2025-08-20T07:31:00,180.05,180.06,179.63,179.71,107749.69
2025-08-20T07:32:00,179.7,179.71,178.75,178.89,186381.87
2025-08-20T07:33:00,178.88,179.42,178.88,179.33,47880.61
2025-08-20T07:34:00,179.32,179.38,179.13,179.17,29986.16
2025-08-20T07:35:00,179.17,179.29,179.09,179.2,21949.55
2025-08-20T07:36:00,179.19,179.28,179.1,179.26,19707.83
2025-08-20T07:37:00,179.26,179.39,179.13,179.14,15207.55
2025-08-20T07:38:00,179.14,179.16,179.06,179.13,11318.03
2025-08-20T07:39:00,179.13,179.17,178.85,178.9,22412.64
2025-08-20T07:40:00,178.9,179.0,178.8,178.86,19608.03
2025-08-20T07:41:00,178.86,179.01,178.78,178.99,31641.95
2025-08-20T07:42:00,178.99,179.14,178.8,178.84,21651.76
2025-08-20T07:43:00,178.85,178.87,178.26,178.34,88171.05
2025-08-20T07:44:00,178.34,178.63,178.31,178.63,41207.48
2025-08-20T07:45:00,178.63,178.77,178.37,178.41,39920.79
2025-08-20T07:46:00,178.4,178.73,178.25,178.7,58604.36
2025-08-20T07:47:00,178.7,179.0,178.69,178.84,36253.75
2025-08-20T07:48:00,178.84,178.92,178.69,178.92,17358.49
2025-08-20T07:49:00,178.92,179.19,178.9,179.0,32121.11
2025-08-20T07:50:00,179.01,179.44,178.96,179.38,24013.71
2025-08-20T07:51:00,179.38,179.56,179.31,179.55,29531.45
2025-08-20T07:52:00,179.56,179.83,179.5,179.8,30051.32
2025-08-20T07:53:00,179.8,179.87,179.75,179.81,28361.99
2025-08-20T07:54:00,179.82,179.82,179.56,179.7,23401.53
2025-08-20T07:55:00,179.69,179.87,179.61,179.83,14729.91
2025-08-20T07:56:00,179.83,179.94,179.81,179.86,14316.29
2025-08-20T07:57:00,179.87,179.89,179.7,179.89,7626.06
2025-08-20T07:58:00,179.9,180.0,179.89,179.98,9774.28
2025-08-20T07:59:00,179.99,180.26,179.92,180.21,29654.28
2025-08-20T08:00:00,180.2,181.07,180.19,181.02,80350.95
2025-08-20T08:01:00,181.03,181.55,180.98,181.49,49627.89
2025-08-20T08:02:00,181.49,181.72,181.18,181.62,56044.92
2025-08-20T08:03:00,181.62,181.62,181.1,181.31,47684.55
2025-08-20T08:04:00,181.31,181.34,180.95,181.12,47217.68
2025-08-20T08:05:00,181.12,181.3,180.99,181.06,22870.57
2025-08-20T08:06:00,181.06,181.07,180.73,180.75,32594.93
2025-08-20T08:07:00,180.75,181.17,180.61,181.08,26503.81
2025-08-20T08:08:00,181.07,181.15,180.7,180.78,15567.38
2025-08-20T08:09:00,180.78,180.99,180.64,180.99,11129.18
2025-08-20T08:10:00,180.99,181.06,180.84,181.02,12437.05
2025-08-20T08:11:00,181.03,181.1,180.84,180.94,12039.12
2025-08-20T08:12:00,180.94,180.97,180.76,180.8,10345.07
2025-08-20T08:13:00,180.79,180.86,180.61,180.66,10549.68
2025-08-20T08:14:00,180.66,180.94,180.65,180.86,10439.14
2025-08-20T08:15:00,180.86,180.95,180.74,180.81,7575.83
2025-08-20T08:16:00,180.8,181.17,180.8,181.09,10846.73
2025-08-20T08:17:00,181.08,181.1,180.85,180.9,9324.48
2025-08-20T08:18:00,180.91,180.93,180.6,180.63,9565.44
2025-08-20T08:19:00,180.63,180.63,180.5,180.53,13755.0
2025-08-20T08:20:00,180.54,180.67,180.4,180.41,10355.1
2025-08-20T08:21:00,180.41,180.64,180.37,180.44,15425.41
2025-08-20T08:22:00,180.45,180.45,180.17,180.32,25324.26
2025-08-20T08:23:00,180.32,180.37,180.1,180.25,18373.79
2025-08-20T08:24:00,180.25,180.47,180.25,180.43,14209.73
2025-08-20T08:25:00,180.44,180.64,180.44,180.57,16623.19
2025-08-20T08:26:00,180.57,180.78,180.48,180.77,12921.36
2025-08-20T08:27:00,180.77,180.82,180.61,180.62,10102.23
2025-08-20T08:28:00,180.62,180.66,180.41,180.42,8934.43
2025-08-20T08:29:00,180.42,180.74,180.38,180.7,19104.61
2025-08-20T08:30:00,180.7,181.05,180.61,181.04,17407.63
2025-08-20T08:31:00,181.05,181.13,180.94,181.0,14951.15
2025-08-20T08:32:00,181.0,181.0,180.6,180.78,32245.16
2025-08-20T08:33:00,180.78,180.99,180.78,180.98,11141.67
2025-08-20T08:34:00,180.98,181.14,180.89,181.12,12537.61
2025-08-20T08:35:00,181.13,181.28,181.1,181.28,10861.42
2025-08-20T08:36:00,181.27,181.34,181.08,181.23,13833.04
2025-08-20T08:37:00,181.23,181.66,181.2,181.65,38389.4
2025-08-20T08:38:00,181.65,181.78,181.5,181.76,33287.03
2025-08-20T08:39:00,181.77,181.82,181.57,181.6,21193.61
2025-08-20T08:40:00,181.59,181.93,181.52,181.92,37242.34
2025-08-20T08:41:00,181.92,182.1,181.83,181.86,34491.1
2025-08-20T08:42:00,181.86,181.99,181.84,181.97,15797.75
2025-08-20T08:43:00,181.97,181.97,181.8,181.84,12121.61
2025-08-20T08:44:00,181.84,181.84,181.71,181.84,12037.8
2025-08-20T08:45:00,181.83,181.9,181.53,181.65,27150.2
2025-08-20T08:46:00,181.65,181.82,181.62,181.73,11667.24
2025-08-20T08:47:00,181.73,181.73,181.52,181.55,7243.32
2025-08-20T08:48:00,181.55,181.68,181.55,181.63,5870.24
2025-08-20T08:49:00,181.64,181.79,181.63,181.67,9791.18
2025-08-20T08:50:00,181.67,181.94,181.67,181.93,14048.46
2025-08-20T08:51:00,181.93,182.0,181.5,181.63,23061.76
2025-08-20T08:52:00,181.63,181.74,181.39,181.54,15220.01
2025-08-20T08:53:00,181.54,181.98,181.53,181.9,25001.06
2025-08-20T08:54:00,181.9,182.07,181.89,182.05,17684.11
2025-08-20T08:55:00,182.05,182.08,182.0,182.06,16969.57
2025-08-20T08:56:00,182.06,182.25,182.03,182.06,26080.55
2025-08-20T08:57:00,182.06,182.09,181.8,181.81,15506.13
2025-08-20T08:58:00,181.81,181.92,181.79,181.8,10333.75
2025-08-20T08:59:00,181.8,181.89,181.75,181.82,10794.76
2025-08-20T09:00:00,181.82,181.82,181.52,181.62,22778.51
2025-08-20T09:01:00,181.61,181.74,181.56,181.57,12219.38
2025-08-20T09:02:00,181.56,181.64,181.19,181.24,21479.08
2025-08-20T09:03:00,181.24,181.45,181.18,181.29,16088.38
2025-08-20T09:04:00,181.29,181.44,181.26,181.31,9961.95
2025-08-20T09:05:00,181.31,181.31,181.15,181.27,12463.22
2025-08-20T09:06:00,181.27,181.41,181.22,181.4,12272.67
2025-08-20T09:07:00,181.4,181.51,181.3,181.33,9984.8
2025-08-20T09:08:00,181.33,181.33,181.08,181.1,11574.86
2025-08-20T09:09:00,181.09,181.13,181.03,181.07,13800.7
2025-08-20T09:10:00,181.08,181.12,180.8,180.82,24095.7
2025-08-20T09:11:00,180.83,180.91,180.68,180.74,15382.98
2025-08-20T09:12:00,180.73,180.8,180.55,180.55,30545.39
2025-08-20T09:13:00,180.56,180.76,180.43,180.45,30171.6
2025-08-20T09:14:00,180.45,180.5,180.31,180.31,24291.86
2025-08-20T09:15:00,180.32,180.4,180.12,180.23,47537.57
2025-08-20T09:16:00,180.23,180.46,180.19,180.41,19054.75
2025-08-20T09:17:00,180.41,180.8,180.38,180.49,38138.12
2025-08-20T09:18:00,180.49,180.77,180.35,180.66,16390.28
2025-08-20T09:19:00,180.67,180.69,180.33,180.39,13268.29
2025-08-20T09:20:00,180.39,180.6,180.25,180.57,13920.77
2025-08-20T09:21:00,180.58,180.67,180.42,180.66,9029.04
2025-08-20T09:22:00,180.67,180.71,180.48,180.59,7104.22
2025-08-20T09:23:00,180.59,180.68,180.45,180.48,6050.6
2025-08-20T09:24:00,180.48,180.64,180.39,180.46,5933.43
2025-08-20T09:25:00,180.46,180.63,180.37,180.48,16725.67
2025-08-20T09:26:00,180.48,180.58,180.35,180.56,6707.18
2025-08-20T09:27:00,180.56,180.58,180.38,180.52,6448.46
2025-08-20T09:28:00,180.53,180.82,180.53,180.77,15159.75
2025-08-20T09:29:00,180.78,180.88,180.74,180.75,9963.67
2025-08-20T09:30:00,180.76,180.84,179.94,180.02,51522.05
2025-08-20T09:31:00,180.02,180.64,179.75,180.17,53111.18
2025-08-20T09:32:00,180.17,180.22,179.74,179.83,44220.54
2025-08-20T09:33:00,179.84,180.34,179.84,180.26,28474.84
2025-08-20T09:34:00,180.26,180.26,180.0,180.04,14809.13
2025-08-20T09:35:00,180.04,180.55,179.98,180.28,35847.09
2025-08-20T09:36:00,180.28,181.22,180.2,181.01,47064.43
2025-08-20T09:37:00,181.02,181.52,180.78,181.48,58136.9
2025-08-20T09:38:00,181.48,181.67,181.15,181.46,34806.22
2025-08-20T09:39:00,181.46,181.5,180.8,180.88,31257.08
2025-08-20T09:40:00,180.89,181.13,180.53,180.53,43114.5
2025-08-20T09:41:00,180.53,180.65,180.22,180.55,43815.28
2025-08-20T09:42:00,180.55,181.65,180.54,181.27,106148.62
2025-08-20T09:43:00,181.26,181.37,180.74,180.8,31462.52
2025-08-20T09:44:00,180.8,180.85,180.39,180.46,16346.31
2025-08-20T09:45:00,180.47,180.65,179.6,179.64,63714.11
2025-08-20T09:46:00,179.65,180.15,179.44,179.61,70996.24
2025-08-20T09:47:00,179.61,179.78,179.34,179.35,35946.16
2025-08-20T09:48:00,179.36,179.75,179.36,179.6,45949.29
2025-08-20T09:49:00,179.61,180.07,179.51,179.63,42392.18
2025-08-20T09:50:00,179.63,179.63,179.19,179.29,78160.47
2025-08-20T09:51:00,179.29,179.34,178.69,178.71,117386.24
2025-08-20T09:52:00,178.72,179.16,178.61,178.92,55908.8
2025-08-20T09:53:00,178.92,179.12,178.6,178.73,72007.93
2025-08-20T09:54:00,178.73,178.97,178.72,178.86,32734.01
2025-08-20T09:55:00,178.86,179.54,178.86,179.32,44683.35
2025-08-20T09:56:00,179.31,179.31,178.63,179.08,40555.72
2025-08-20T09:57:00,179.08,179.57,179.05,179.34,34580.93
2025-08-20T09:58:00,179.34,179.34,178.84,178.97,32891.73
2025-08-20T09:59:00,178.98,179.05,178.64,178.71,35815.8
2025-08-20T10:00:00,178.71,179.13,178.66,178.97,44511.74
2025-08-20T10:01:00,178.96,179.15,178.58,178.68,38033.56
2025-08-20T10:02:00,178.67,178.93,178.67,178.86,27487.43
2025-08-20T10:03:00,178.85,179.32,178.81,179.18,33696.95
2025-08-20T10:04:00,179.18,179.21,178.8,178.8,23610.7
2025-08-20T10:05:00,178.8,178.94,177.84,177.91,93587.46
2025-08-20T10:06:00,177.91,178.54,177.8,178.12,88919.4
2025-08-20T10:07:00,178.12,178.59,178.12,178.44,76428.67
2025-08-20T10:08:00,178.44,178.5,177.8,177.88,76334.35
2025-08-20T10:09:00,177.88,178.25,177.77,177.89,70617.72
2025-08-20T10:10:00,177.89,178.0,177.48,177.5,100945.83
2025-08-20T10:11:00,177.5,177.79,177.48,177.71,51117.05
2025-08-20T10:12:00,177.71,177.95,177.7,177.77,29336.68
2025-08-20T10:13:00,177.78,178.14,177.71,178.07,40432.9
2025-08-20T10:14:00,178.06,178.47,178.03,178.3,24210.58
2025-08-20T10:15:00,178.3,178.3,177.86,178.0,36871.29
2025-08-20T10:16:00,177.99,178.21,177.44,177.47,47198.01
2025-08-20T10:17:00,177.48,178.22,177.48,178.16,27804.03
2025-08-20T10:18:00,178.15,178.25,178.0,178.15,22174.59
2025-08-20T10:19:00,178.14,179.02,178.14,178.79,100515.57
2025-08-20T10:20:00,178.78,178.91,178.44,178.83,40764.86
2025-08-20T10:21:00,178.83,179.06,178.67,179.01,35194.61
2025-08-20T10:22:00,179.0,179.05,178.82,179.03,21972.87
2025-08-20T10:23:00,179.04,179.4,179.01,179.22,37514.61
2025-08-20T10:24:00,179.21,179.33,179.12,179.15,43597.97
2025-08-20T10:25:00,179.16,179.3,178.85,179.0,23981.14
2025-08-20T10:26:00,178.99,179.15,178.81,178.84,21182.43
2025-08-20T10:27:00,178.83,179.26,178.82,179.21,21374.04
2025-08-20T10:28:00,179.21,179.75,179.13,179.7,79539.93
2025-08-20T10:29:00,179.7,179.81,179.34,179.51,55388.48
2025-08-20T10:30:00,179.51,180.21,179.51,179.82,85656.85
2025-08-20T10:31:00,179.82,180.7,179.76,180.69,81417.85
2025-08-20T10:32:00,180.69,180.82,180.27,180.61,58597.79
2025-08-20T10:33:00,180.61,181.66,180.5,181.55,161857.32
2025-08-20T10:34:00,181.55,181.59,181.23,181.4,76815.67
2025-08-20T10:35:00,181.4,181.58,180.89,181.51,117911.24
2025-08-20T10:36:00,181.52,181.96,181.49,181.53,108032.28
2025-08-20T10:37:00,181.53,181.61,181.2,181.3,38909.14
2025-08-20T10:38:00,181.29,181.95,181.26,181.9,42233.15
2025-08-20T10:39:00,181.9,182.36,181.77,181.77,153946.27
2025-08-20T10:40:00,181.77,181.99,181.46,181.59,44349.05
2025-08-20T10:41:00,181.59,181.81,181.32,181.65,28582.36
2025-08-20T10:42:00,181.65,181.74,181.43,181.61,30571.32
2025-08-20T10:43:00,181.6,181.71,181.4,181.45,24385.13
2025-08-20T10:44:00,181.46,181.66,181.44,181.53,16403.66
2025-08-20T10:45:00,181.53,182.0,181.42,181.92,33181.54
2025-08-20T10:46:00,181.91,181.95,181.18,181.38,38934.79
2025-08-20T10:47:00,181.38,182.1,181.37,182.07,35495.62
2025-08-20T10:48:00,182.06,182.11,181.72,181.91,22763.87
2025-08-20T10:49:00,181.9,182.16,181.73,182.03,24980.5
2025-08-20T10:50:00,182.04,182.25,181.98,182.23,38411.32
2025-08-20T10:51:00,182.22,182.48,181.9,181.92,66575.74
2025-08-20T10:52:00,181.91,182.14,181.75,181.76,18337.27
2025-08-20T10:53:00,181.75,181.87,181.47,181.47,27639.28
2025-08-20T10:54:00,181.48,181.77,181.47,181.73,15750.43
2025-08-20T10:55:00,181.72,181.8,181.51,181.52,19338.67
2025-08-20T10:56:00,181.51,181.64,181.31,181.34,42754.47
2025-08-20T10:57:00,181.34,181.45,181.1,181.22,24455.17
2025-08-20T10:58:00,181.22,181.56,181.16,181.53,26700.54
2025-08-20T10:59:00,181.52,181.6,181.27,181.29,24145.94
2025-08-20T11:00:00,181.29,181.48,181.09,181.4,42219.51
2025-08-20T11:01:00,181.39,181.7,181.31,181.69,17824.3
2025-08-20T11:02:00,181.68,181.7,181.48,181.5,16787.09
2025-08-20T11:03:00,181.5,182.07,181.46,182.03,43013.93
2025-08-20T11:04:00,182.03,182.48,181.99,182.46,55332.16
2025-08-20T11:05:00,182.46,182.88,182.41,182.8,100392.49
2025-08-20T11:06:00,182.8,184.07,182.77,184.02,220914.49
2025-08-20T11:07:00,184.02,184.36,183.64,183.78,123372.8
2025-08-20T11:08:00,183.77,183.78,183.35,183.48,68672.54
2025-08-20T11:09:00,183.48,183.62,183.31,183.42,55139.61
2025-08-20T11:10:00,183.42,183.42,182.92,183.01,41044.18
2025-08-20T11:11:00,183.0,183.11,182.88,182.96,42752.24
2025-08-20T11:12:00,182.96,183.51,182.96,183.39,73720.9
2025-08-20T11:13:00,183.39,183.46,183.2,183.3,26672.95
2025-08-20T11:14:00,183.3,183.55,183.23,183.45,19716.13
2025-08-20T11:15:00,183.44,183.82,183.36,183.73,51040.67
2025-08-20T11:16:00,183.73,184.05,183.49,183.91,37305.8
2025-08-20T11:17:00,183.91,183.92,183.57,183.84,31895.56
2025-08-20T11:18:00,183.85,184.01,183.7,183.96,27921.23
2025-08-20T11:19:00,183.95,184.05,183.67,184.02,51014.18
2025-08-20T11:20:00,184.02,184.63,184.01,184.63,105839.2
2025-08-20T11:21:00,184.62,184.88,184.31,184.84,118925.41
2025-08-20T11:22:00,184.83,184.85,184.65,184.76,58363.96
2025-08-20T11:23:00,184.75,184.75,184.43,184.51,64647.03
2025-08-20T11:24:00,184.51,184.98,184.33,184.87,58185.41
2025-08-20T11:25:00,184.87,185.0,184.47,184.55,50704.64
2025-08-20T11:26:00,184.56,184.83,184.28,184.7,42668.66
2025-08-20T11:27:00,184.69,184.7,184.52,184.53,24392.95
2025-08-20T11:28:00,184.53,184.73,184.5,184.69,26571.87
2025-08-20T11:29:00,184.69,184.7,184.43,184.46,27337.53
2025-08-20T11:30:00,184.46,184.48,184.23,184.26,36621.38
2025-08-20T11:31:00,184.26,184.53,184.12,184.5,39966.03
2025-08-20T11:32:00,184.51,184.56,184.35,184.39,18968.25
2025-08-20T11:33:00,184.38,184.56,183.95,183.96,50329.49
2025-08-20T11:34:00,183.96,184.29,183.83,184.08,47060.05
2025-08-20T11:35:00,184.08,184.38,183.99,183.99,17193.02
2025-08-20T11:36:00,183.98,184.02,183.66,183.67,48307.48
2025-08-20T11:37:00,183.68,184.17,183.65,184.07,51095.9
2025-08-20T11:38:00,184.06,184.26,184.0,184.19,16439.4
2025-08-20T11:39:00,184.19,184.2,183.7,183.7,19672.33
2025-08-20T11:40:00,183.71,183.96,183.68,183.75,22949.32
2025-08-20T11:41:00,183.74,184.02,183.74,183.95,9531.31
2025-08-20T11:42:00,183.95,184.2,183.88,184.03,14318.73
2025-08-20T11:43:00,184.04,184.06,183.69,183.69,14167.74
2025-08-20T11:44:00,183.69,183.76,183.52,183.53,21148.08
2025-08-20T11:45:00,183.52,183.9,183.52,183.73,30063.77
2025-08-20T11:46:00,183.74,183.78,183.38,183.38,32521.84
2025-08-20T11:47:00,183.38,183.7,183.38,183.59,20770.17
2025-08-20T11:48:00,183.58,183.6,183.23,183.26,31987.65
2025-08-20T11:49:00,183.26,183.31,183.1,183.11,35813.04
2025-08-20T11:50:00,183.12,183.34,183.12,183.27,36172.27
2025-08-20T11:51:00,183.28,183.56,183.2,183.4,31202.29
2025-08-20T11:52:00,183.41,183.49,183.12,183.14,15835.97
2025-08-20T11:53:00,183.14,183.17,182.64,182.64,63231.82
2025-08-20T11:54:00,182.65,182.99,182.62,182.75,38461.72
2025-08-20T11:55:00,182.76,183.12,182.74,183.05,25852.22
2025-08-20T11:56:00,183.05,183.22,182.66,182.75,26140.94
2025-08-20T11:57:00,182.76,183.07,182.75,183.01,26766.19
2025-08-20T11:58:00,183.01,183.25,182.84,182.88,16710.73
2025-08-20T11:59:00,182.87,182.98,182.76,182.95,17071.52
2025-08-20T12:00:00,182.94,183.13,182.9,183.13,34860.83
2025-08-20T12:01:00,183.12,183.42,183.12,183.31,72624.52
2025-08-20T12:02:00,183.32,184.13,183.27,184.07,108760.36
2025-08-20T12:03:00,184.07,184.11,183.64,183.66,43094.37
2025-08-20T12:04:00,183.66,183.82,183.39,183.44,22779.69
2025-08-20T12:05:00,183.44,183.72,183.34,183.56,22289.59
2025-08-20T12:06:00,183.55,183.79,183.5,183.61,10598.77
2025-08-20T12:07:00,183.62,183.63,183.4,183.44,19491.99
2025-08-20T12:08:00,183.44,183.45,183.22,183.4,40642.88
2025-08-20T12:09:00,183.4,183.6,183.35,183.37,11330.24
2025-08-20T12:10:00,183.37,183.78,183.28,183.78,14920.24
2025-08-20T12:11:00,183.77,183.88,183.61,183.7,26089.15
2025-08-20T12:12:00,183.69,183.75,183.43,183.46,13786.45
2025-08-20T12:13:00,183.46,183.76,183.38,183.73,15188.09
2025-08-20T12:14:00,183.73,183.84,183.67,183.83,9182.45
2025-08-20T12:15:00,183.84,184.25,183.77,184.22,73133.79
2025-08-20T12:16:00,184.21,184.23,184.01,184.2,45952.85
2025-08-20T12:17:00,184.19,184.6,184.19,184.6,51280.04
2025-08-20T12:18:00,184.6,184.6,184.26,184.31,20724.9
2025-08-20T12:19:00,184.31,184.6,184.24,184.56,14686.14
2025-08-20T12:20:00,184.56,184.78,184.36,184.73,24173.39
2025-08-20T12:21:00,184.73,184.75,184.52,184.58,20746.52
2025-08-20T12:22:00,184.57,184.67,184.25,184.25,21833.89
2025-08-20T12:23:00,184.25,184.44,184.18,184.43,21357.6
2025-08-20T12:24:00,184.44,184.55,184.32,184.35,10322.01
2025-08-20T12:25:00,184.35,184.35,184.08,184.23,10921.57
2025-08-20T12:26:00,184.23,184.5,184.05,184.49,11781.32
2025-08-20T12:27:00,184.5,184.6,184.25,184.34,17405.73
2025-08-20T12:28:00,184.35,184.55,184.25,184.53,12853.6
2025-08-20T12:29:00,184.53,184.7,184.41,184.67,16517.62
2025-08-20T12:30:00,184.67,184.71,184.33,184.38,24621.94
2025-08-20T12:31:00,184.37,184.54,184.25,184.45,9395.82
2025-08-20T12:32:00,184.46,184.61,184.18,184.24,26127.28
2025-08-20T12:33:00,184.24,184.39,184.17,184.24,18388.24
2025-08-20T12:34:00,184.23,184.33,184.17,184.27,14735.78
2025-08-20T12:35:00,184.28,184.28,183.88,183.99,56781.12
2025-08-20T12:36:00,183.99,184.05,183.6,183.6,62092.42
2025-08-20T12:37:00,183.61,183.78,183.6,183.72,46000.68
2025-08-20T12:38:00,183.71,183.82,183.65,183.76,17326.96
2025-08-20T12:39:00,183.75,184.26,183.75,184.2,39451.55
2025-08-20T12:40:00,184.19,184.3,183.96,184.0,17314.56
2025-08-20T12:41:00,183.99,184.06,183.81,183.81,10016.16
2025-08-20T12:42:00,183.81,183.85,183.71,183.84,12739.95
2025-08-20T12:43:00,183.83,184.19,183.81,184.04,10114.5
2025-08-20T12:44:00,184.03,184.23,183.94,184.1,23439.82
2025-08-20T12:45:00,184.1,184.32,184.05,184.31,12356.85
2025-08-20T12:46:00,184.31,184.41,184.21,184.4,13779.04
2025-08-20T12:47:00,184.4,184.54,184.29,184.52,14383.9
2025-08-20T12:48:00,184.52,184.52,184.11,184.12,10496.36
2025-08-20T12:49:00,184.12,184.36,184.1,184.35,11529.19
2025-08-20T12:50:00,184.34,184.47,184.26,184.29,12414.37
2025-08-20T12:51:00,184.28,184.38,184.18,184.32,4280.26
2025-08-20T12:52:00,184.33,184.56,184.15,184.2,5480.75
2025-08-20T12:53:00,184.2,184.32,184.19,184.27,3341.2
2025-08-20T12:54:00,184.27,184.34,184.11,184.27,6929.8
2025-08-20T12:55:00,184.27,184.29,183.93,183.96,19585.56
2025-08-20T12:56:00,183.96,184.0,183.77,183.78,18327.22
2025-08-20T12:57:00,183.77,183.78,183.6,183.74,23671.43
2025-08-20T12:58:00,183.74,183.77,183.57,183.58,29514.31
2025-08-20T12:59:00,183.59,183.73,183.56,183.71,18966.75
2025-08-20T13:00:00,183.71,183.73,183.54,183.6,23306.8
2025-08-20T13:01:00,183.59,184.07,183.56,183.94,15791.65
2025-08-20T13:02:00,183.94,184.19,183.91,184.18,12708.19
2025-08-20T13:03:00,184.18,184.26,183.92,184.0,29562.53
2025-08-20T13:04:00,184.0,184.57,183.98,184.53,66740.65
2025-08-20T13:05:00,184.54,184.54,184.21,184.38,27925.2
2025-08-20T13:06:00,184.39,184.45,184.17,184.25,15909.31
2025-08-20T13:07:00,184.25,184.35,184.08,184.33,5986.37
2025-08-20T13:08:00,184.33,184.74,184.22,184.71,28660.42
2025-08-20T13:09:00,184.71,184.72,184.47,184.6,12958.23
2025-08-20T13:10:00,184.59,184.7,184.44,184.59,16234.59
2025-08-20T13:11:00,184.58,184.82,184.52,184.55,45634.6
2025-08-20T13:12:00,184.55,184.55,184.18,184.21,25181.72
2025-08-20T13:13:00,184.2,184.26,183.99,184.04,30906.51
2025-08-20T13:14:00,184.05,184.1,183.75,183.81,38111.03
2025-08-20T13:15:00,183.81,183.97,183.79,183.95,19448.93
2025-08-20T13:16:00,183.94,184.02,183.82,183.85,17273.99
2025-08-20T13:17:00,183.85,183.85,183.54,183.57,19102.33
2025-08-20T13:18:00,183.57,183.81,183.54,183.81,18579.17
2025-08-20T13:19:00,183.81,183.83,183.68,183.81,8984.97
2025-08-20T13:20:00,183.82,184.08,183.74,184.08,9196.43
2025-08-20T13:21:00,184.08,184.34,184.05,184.15,39205.05
2025-08-20T13:22:00,184.15,184.15,183.78,183.9,10972.26
2025-08-20T13:23:00,183.9,183.99,183.68,183.68,12447.9
2025-08-20T13:24:00,183.69,183.84,183.69,183.79,5501.71
2025-08-20T13:25:00,183.8,183.82,183.57,183.78,12786.41
2025-08-20T13:26:00,183.78,183.92,183.75,183.87,7244.37
2025-08-20T13:27:00,183.87,183.9,183.77,183.78,6576.25
2025-08-20T13:28:00,183.78,183.94,183.72,183.92,10032.91
2025-08-20T13:29:00,183.93,183.93,183.75,183.78,7989.84
2025-08-20T13:30:00,183.78,183.87,183.7,183.78,12428.76
2025-08-20T13:31:00,183.79,183.92,183.7,183.86,12191.06
2025-08-20T13:32:00,183.86,184.08,183.81,184.06,7527.8
2025-08-20T13:33:00,184.07,184.19,183.98,184.13,5884.49
2025-08-20T13:34:00,184.13,184.23,184.05,184.19,6254.2
2025-08-20T13:35:00,184.18,184.27,184.05,184.25,4863.87
2025-08-20T13:36:00,184.25,184.27,184.09,184.23,4187.06
2025-08-20T13:37:00,184.23,184.28,184.12,184.16,4950.88
2025-08-20T13:38:00,184.17,184.19,183.93,184.07,17736.34
2025-08-20T13:39:00,184.06,184.26,184.06,184.25,7817.66
2025-08-20T13:40:00,184.24,184.25,184.06,184.07,4892.42
2025-08-20T13:41:00,184.08,184.39,184.08,184.38,10197.49
